-0.384	-0.204	-0.479	-0.31	-0.069	-0.239	-0.13	-0.327
-0.4687	1.2233	0.1777	-0.1687	0.4723	-0.616	-0.1717	0.2102
-0.422	0.217	-0.105	-0.077	0.093	-0.197	0.38	0.414
0.014	0.501	0.459	-0.047	0.312	-0.076	0.183	-0.188
0.073	0.143	0.229	-0.678	-0.544	-0.967	-0.747	-0.354
-0.747	-0.945	-0.382	0.227	0.465	0.81	-0.229	0.125
-0.292	-0.251	0.257	-0.093	-0.239	-0.169	0.027	0.023
-0.361	0.225	0.394	0.506	0.04	-0.249	-0.339	0.096
0.199	-0.078	-0.283	-0.075	0.107	0.199	-0.091	-0.127
0.247	-0.437	-0.106	0.087	0.076	-0.284	0.189	-0.212
0.392	-0.184	-0.086	0.079	-0.087	0.012	-0.289	-0.474
-0.374	-0.57	-0.305	-0.04	-0.111	0.059	0.082	-0.07
0.586	0.407	0.023	-0.096	-0.088	-0.277	0.516	0.226
-0.388	0.25	0.38	0.314	0.297	-0.202	-0.182	-0.099
-0.476	0.079	-0.408	-1	-0.29	-0.177	0.444	0.656
0.933	0.581	0.155	0.084	-0.097	-0.232	-0.295	-0.302
-0.057	0.152	0.381	0.217	0.259	0.055	-0.023	-0.099
-0.4425	-0.151	-0.5735	0.3015	0.143	-0.143	-0.272	-0.2635
0.369	0.284	0.381	0.326	0.159	0.275	-0.279	-0.011
-0.064	0.261	-0.073	-0.135	-0.006	-0.595	0.102	-0.123
0.102	0.071	-0.251	-0.549	-0.155	0.074	-0.019	0.415
-0.614	-0.379	0.072	0.031	-0.242	0.106	0.132	0.071
0.0965	-0.222	0.103	-0.073	0.1915	-0.178	-0.321	-0.2175
0.317	0.053	-0.042	-0.453	-0.206	-0.322	-0.17	0.229
2.585	2	0.222	-0.5074	-2.585	-0.585	3	-0.515
-0.023	0.238	0.433	0.456	0.227	-0.139	-0.548	-0.22
0.327	0.214	0.026	0.1	0.156	-0.148	-0.03	0.054
0.12	0.602	-0.171	-0.214	0.252	0.168	0.03	0.053
0.268	0.565	0.068	0.128	0.134	-0.259	-0.381	0.131
0.229	-0.142	-0.633	-0.405	0.013	0.385	0.612	0.345
-0.1307	0.687	-0.4863	-0.1467	-0.934	-0.0973	-0.018	-0.1622
0.254	0.277	0.361	-0.124	0.106	-0.274	-0.078	0.25
-0.3345	-0.5285	-0.583	-0.088	-0.1395	0.8185	0.1735	0.1775
0.306	0.4655	0.0435	-0.391	-0.1824	0.782	0.0383	-0.0695
-0.358	0.7895	-0.0485	-0.422	-0.0835	-0.478	-0.3265	-0.026
0.121	-0.045	0.246	0.082	0.05	0.383	0.212	0.247
-0.237	-0.222	-0.634	-0.755	-0.619	-0.585	-0.158	-0.692
-0.044	-0.473	-0.048	-0.175	-0.308	0.176	0.869	-0.42
0.908	0.047	0.396	0.169	0.019	-0.264	-0.557	-0.519
-0.345	0.036	0.694	0.084	0.288	0.249	0.501	0.244
0.063	-0.158	-0.132	0.096	-0.143	-0.04	-0.257	-0.319
-0.26	-0.203	0.021	0.051	0.252	0.511	0.768	0.302
-0.233	-0.5	-0.213	-0.274	-0.233	0.493	-0.017	0.028
-0.7	0.074	0	-0.459	-0.874	-0.363	-0.7	-0.074
-0.5075	-0.6975	-0.463	-0.8	-0.371	-0.161	-0.3245	-0.136
-0.162	0.439	0.465	0.246	0.268	0.083	0.305	-0.078
-0.093	-0.687	0.367	0.037	0.003	0.115	0.288	0.349
0.029	0.296	0.372	0.32	0.337	-0.106	-0.149	-0.186
0.177	0.538	0.253	0.034	0	-0.445	0.15	0.079
-0.042	-0.271	-0.372	-0.209	-0.074	0.497	0.263	0.063
0.287	0.418	0.143	0.364	0.047	-0.018	-0.172	-0.287
-0.193	0.138	0.041	0.103	0	-0.12	-0.351	-0.128
-0.006	-0.008	-0.0275	0.136	0.124	0.0465	-0.097	-0.216
0.587	0.665	0.019	-0.181	-0.013	-0.4	0.478	0.419
-0.244	0.505	0.4295	0.127	0.2695	-0.225	0.1255	-0.1115
-0.188	-0.166	0.417	0.317	0.315	0.048	-0.396	-0.456
0.364	-0.899	0.367	0.159	0.163	1.261	-0.584	-0.958
0.071	0.522	0.056	-0.11	-0.501	-0.403	0.288	-0.38
0.098	-0.0285	0.233	0.0925	0.184	1.258	0.4525	0.228
0.203	0.056	0.779	0.318	0.297	0.019	0.048	-0.039
0.045	0.176	-0.08	-0.216	0.057	0.546	0.162	0.052
-0.095	0.014	-0.298	0.162	0.252	-0.102	0.397	-0.128
-0.447	-0.436	-0.217	-0.379	-0.276	0.348	-0.547	0.138
-0.274	-0.196	0.271	0.526	0.368	0.032	-0.027	0.015
-0.383	-0.154	-0.023	-0.088	0.249	-0.259	-0.133	-0.229
-0.407	-0.71	-0.339	-0.128	0.152	0.141	0.102	-0.544
0.1473	0.3053	0.4907	0.4843	0.3803	0.1003	-0.0347	-0.006
0.44	0.47	0.183	-0.415	-0.468	-0.15	0	0.092
-0.424	0.14	-1.161	-1.2925	0.7073	-0.8555	0.2065	-0.8282
-0.5415	0.0045	0.0695	0.1935	-1.062	0.3535	0.108	-0.2277
-0.295	0.248	0.029	0	0.035	-0.305	-0.273	-0.134
0.171	0.239	0.317	-0.289	-0.041	-0.062	0.059	0.013
-0.248	-0.807	0	-0.276	0.126	0.387	-0.585	0.16
0.528	0.325	0.229	-0.224	-0.285	-0.321	-0.133	-0.316
-0.8375	0.0405	0.03	0.1875	0.238	0.0775	0.343	0.486
0.108	0.527	-0.347	0.015	-0.047	-0.011	-0.637	0.189
-0.236	-0.07	-0.02	-0.27	-0.393	-0.016	0.1	0.525
-0.874	-0.358	-0.415	-1.303	-0.149	-0.057	-0.874	-0.031
-0.452	-0.959	-0.725	-0.211	-0.567	-0.316	0	-0.142
-0.372	-0.432	-0.816	-0.49	-0.429	0	0.652	-0.042
-0.461	-0.054	-0.192	-0.061	0.106	0.024	-0.034	0.722
-0.498	0.128	0.27	0.104	0.161	-0.178	-0.105	-0.047
-0.38	0.101	0.107	-0.14	0.029	0	-0.383	0.127
0.139	-0.581	0.212	-0.06	0.15	0.545	0.668	0.067
-0.046	0.435	-0.061	0.012	0.288	-0.118	0.091	-0.025
0.233	-0.715	0.324	0.347	0.013	0.608	0.511	-0.037
0.405	-0.197	0.701	0.217	0.187	0.15	-0.251	-0.151
-0.356	0.8685	0.0135	-0.7252	0.4654	-0.6245	0.5874	-0.2442
-1.0635	-0.239	-1.127	-0.593	-0.5605	-0.453	-0.9665	-0.0485
0	-0.547	-0.263	0.263	-0.256	0.263	0.31	-0.812
-0.063	-0.437	0.086	0.069	-0.09	0.276	-0.115	-0.404
0.411	-0.344	0.163	0.398	0.356	0.408	-0.097	0.288
-0.058	0.535	0.409	0.508	0.492	-0.488	-0.058	-0.106
-0.2735	-0.039	0.417	0.601	0.119	0.1975	-0.0205	0.2455
-0.149	1.565	0.5125	-0.551	0.229	-0.821	-0.0522	-0.035
0.0898	-0.093	0.46	0.325	0.089	0.258	-0.018	0.22
0.135	-0.095	0.661	0.372	0.202	0.068	-0.234	-0.333
0.296	0.516	-0.413	-0.315	-0.231	0.335	0.136	0.318
-0.616	0.192	0.305	-0.034	0.05	-0.011	0.362	0.492
-0.102	-0.831	0.039	0.126	0.089	0.885	0.239	-0.237
0.454	0.402	0.361	0.113	0.288	0.119	-0.005	-0.231
0.336	-0.797	-0.107	0.223	0.054	0.326	-0.131	-0.203
0.049	0.201	0.461	0.12	0.024	0.058	-0.052	1.068
-0.097	-0.383	-0.187	-0.218	0.023	0.07	0.247	0.064
0.51	-0.963	0.209	0.297	0.12	1.119	-0.626	-0.866
-0.149	-0.365	0.132	-0.409	0.057	-0.1315	-0.1665	-0.1455
-0.118	-0.492	-0.249	-0.077	0.284	0.728	1.112	0.734
0.03	0.436	1.004	0.538	0.584	0.038	-0.03	-0.32
-0.321	-0.261	0.239	0.053	0.19	0.06	0.157	0.432
0.76	0.915	-0.287	-0.09	0.047	-0.053	0.227	0.117
0.206	-0.003	0.327	0.091	0.291	0.047	0.106	0.542
-0.38	-0.271	-0.882	-0.57	0.018	-0.045	-0.606	-0.268
0.078	-0.459	0.222	0	0.337	0.12	1.531	0.337
-0.521	-0.377	-0.198	0.115	0.32	0.008	0.265	0.08
0.708	0.596	0.323	0.011	-0.121	-0.364	-0.773	-0.281
0.352	0.112	0.236	-0.25	-0.138	-0.089	-0.114	-0.248
0.279	-0.168	0.288	0.457	0.366	0.229	0.158	0.169
-0.248	-0.467	-0.09	0.139	-0.118	-0.028	-0.111	-0.291
-0.156	-0.696	-0.012	0.034	-0.082	1	0.373	0.403
0.086	-0.084	-0.436	-0.229	0.009	0.026	-0.394	-0.139
0.285	0.31	-0.498	-0.134	-0.213	-0.329	0.499	-0.108
-0.4015	-0.022	-0.4775	-0.14	-1.2785	-0.034	-0.839	-0.5945
1.783	1.415	0.962	-0.074	-1.24	-2.111	-3.439	-3.253
0.285	0.191	0.241	-0.29	-0.173	-0.374	-0.134	0.426
0.228	-0.065	0.621	0.6135	0.191	0.1335	-0.274	-0.124
-0.2975	0.2628	-0.1845	-0.0675	-0.076	-0.4257	-0.095	0.5783
-0.263	-0.422	-0.387	0.049	0.152	0.112	-0.05	-0.318
-0.7545	-0.0325	0.2695	-0.9123	-0.269	-0.461	-0.398	-0.2581
0.541	0.241	0.344	0.02	0.193	-0.158	0.037	-0.146
0.267	0.151	0.191	-0.064	-0.23	-0.12	-0.239	0.324
1.2135	1.075	-0.012	-0.377	-0.9065	-0.8435	-0.2325	-0.109
-0.3	0.472	0.195	0.288	0.511	-0.052	-0.25	-0.247
-0.05	-0.189	-0.199	0.181	0.217	0.466	0.351	0.345
1.0755	-0.097	0.1045	-0.0795	-0.4735	0.1285	-0.1155	-0.269
-0.566	0.069	0.394	0.242	0.226	-0.138	-0.065	0.13
-0.408	-0.401	-0.025	-0.132	0.027	0.568	-0.0693	-0.169
-0.162	-0.258	0.073	-0.02	0.023	0.198	0.238	0.152
-0.077	-0.074	-0.133	-0.093	-0.046	0.108	-0.059	0.124
-0.202	0.617	0.257	-0.03	0.306	-0.069	0.114	-0.143
-0.431	0.059	-0.507	0.284	-0.766	-0.138	-0.585	-0.279
0.467	0.628	0.473	0.716	0.724	0.278	-0.803	-0.298
0.334	0.744	0.269	0.233	0.244	-0.276	0.308	0.399
-0.156	-0.482	-0.376	-0.028	0.103	0.472	0.656	0.854
0.194	-0.552	-0.179	0.059	-0.02	0.852	0.411	0.363
0.731	0.049	0.182	-0.081	-0.242	-0.251	-0.239	0.096
0.531	0.385	-0.558	-0.263	-0.594	-0.095	0.226	0.086
0.257	-0.3065	-0.087	-0.358	-0.369	0.2255	0.4195	0.2745
0.022	-0.254	-0.105	0.133	0.109	0.214	-0.218	-0.242
-0.122	-0.396	-0.172	-0.476	-0.3	0.565	-0.322	-0.074
-0.066	0.5485	0.0075	-0.1995	-0.2995	-0.2075	0.011	-0.237
-0.038	0.212	0.012	-0.381	-0.178	-0.011	0.114	0.201
-0.191	0.076	0.164	0.291	-0.151	0.245	0.065	0.141
-0.512	0.116	-0.1365	-0.0415	0.0295	0.0685	0.6835	0.661
-0.0705	-0.09	0.292	0.1675	0.153	-0.08	-0.371	-0.385
-0.38	0.098	-0.075	-0.016	0.02	0.08	0.184	-0.019
0.981	0.3615	-0.4481	1.076	-0.0326	0.044	0.118	-0.2095
-0.229	-0.3615	0.02	0.1085	0.2445	0.291	0.374	0.041
0.535	0.356	0.1545	0.1945	-0.277	-0.1995	0.666	0.753
-0.034	-0.175	-0.047	0.0525	-0.102	-0.0185	-0.1435	0.005
-0.318	0.369	0.012	-0.089	0.316	-0.067	-0.115	0.216
-0.069	0.21	-0.001	0.297	0.155	-0.162	-0.2155	-0.228
0.078	0.341	0.222	0.171	0.216	-0.272	-0.114	-0.196
-0.267	-0.632	0.405	0.284	-0.259	1.028	-0.288	-0.076
0.3075	-1.4535	-0.343	-0.267	-0.603	0.3973	-0.0665	1.2185
0.133	-0.616	-0.258	0.063	-0.089	0.138	0	0.12
0.087	0.533	-0.161	-0.026	-0.013	-0.166	0.224	0.494
0	0.028	-0.058	0.048	0.153	0.024	-0.222	-0.02
-0.658	-0.492	-0.706	-0.861	-0.144	-0.315	-0.205	-0.121
-0.402	0.622	0.04	-0.0497	-0.2735	-0.1404	1.324	0.0065
0.185	0.733	-0.13	-0.134	0.06	-0.009	0.029	0.45
0.427	0.285	0.196	-0.403	-0.601	-0.329	-0.257	-0.718
0.041	-0.568	-0.141	-0.147	-0.498	0.737	0.042	0.339
-0.354	-0.541	-0.676	-0.492	-0.87	-1.184	1.211	1.539
0.465	0.386	0.21	0.077	-0.018	0.05	0.095	0.061
-0.42	-0.205	-0.016	0.086	0.472	0.566	-0.069	0.097
0.328	-0.029	0.4	0.217	0.466	0.514	0.49	0.139
0.907	0.9965	0.0715	-0.25	-0.4275	-0.942	-0.5245	-0.197
0.247	-0.292	-0.403	-0.563	-0.277	-0.39	0.22	0.759
0.0365	0.239	-0.597	-0.5145	-0.2425	-0.286	0.2575	0.759
0.324	0.71	-0.08	-0.076	-0.017	-0.257	-0.048	0.193
0.35	0.171	0.09	0.014	-0.17	0.118	-0.101	-0.204
-0.216	0.034	0.206	0.07	-0.047	-0.518	-0.019	-0.442
-0.013	0.377	0.185	0.094	0.342	-0.356	-0.099	0.219
0.55	-1.288	0.259	0.266	-0.1965	1.2405	-0.6625	-0.9775
-0.116	-0.63	0.15	-0.031	-0.106	0.5225	-0.1205	-0.7265
0.0435	0.298	0.0615	-0.141	-0.0355	-0.2835	-0.148	-0.152
-0.1675	-0.128	-0.209	0.15	0.4055	0.1355	-0.195	-0.1575
-0.436	-0.741	-0.412	-0.544	-0.102	0.231	-0.467	-0.333
-0.564	-0.533	0.14	-0.436	0.146	0.117	-0.066	0.411
0.888	0.981	0.385	0.07	0.207	0.196	0.514	0.288
-0.082	0.294	0.223	0.023	0.191	-0.115	-0.157	-0.196
-0.505	0.125	-0.1615	0.021	0.161	0.47	0.4288	0.8015
0.311	0.713	0.356	0.619	0.492	0.255	0.452	0.657
0.156	0.295	0.498	0.158	0.264	0.086	-0.146	-0.054
-0.547	0.165	-0.134	0	0.497	0.926	0.144	-0.082
-0.0095	0.131	-0.086	-0.3195	-0.299	-0.0008	0.426	-0.344
0.012	-0.4445	0.2525	-0.141	-0.501	0.257	-0.8555	-0.5635
-0.004	0.382	0.313	-0.082	0.018	-0.187	-1.907	0.048
0.339	-0.16	0.314	0.183	0.412	0.264	-0.28	-0.319
-0.937	-0.905	-0.241	-0.539	-0.141	0.288	0.524	-0.357
0.065	-0.2475	0.047	-0.0545	-0.0805	0.236	0.019	0.6265
0.081	-0.424	-0.001	0.007	-0.005	0.626	0.196	-0.01
-0.126	-0.081	-0.086	0.329	0.564	0.359	-0.071	0.018
-0.151	0.14	-0.236	-0.074	0.073	0.066	0.294	-0.055
0.236	-0.217	0.506	0.444	0.306	0.596	0.66	0.421
-0.273	-0.621	0.17	-0.082	0.848	0.115	0.28	0
-0.184	-0.16	-0.202	0.074	0.17	-0.341	0	-0.485
-0.192	0.543	0.228	0.452	-0.009	0.034	1.054	0.694
-0.386	-0.019	0.121	-0.095	0.102	-0.158	-0.102	0.202
0.088	-0.036	-0.092	0.376	0.262	0.08	0.081	-0.129
-0.425	0.004	-1.1107	-0.5913	-0.2583	-0.5367	-0.614	-0.297
-0.317	0.502	1.023	0.342	0.503	-0.297	0.287	-0.121
-0.537	0.039	-0.046	0.116	0.115	-0.013	-0.267	-0.111
-1.322	0.652	0	0.1197	0	0	-1.29	-0.5668
0.2855	0.119	0.5055	0.266	-0.097	-0.2195	-0.1785	-0.0835
-0.29	-0.436	-1.028	-0.196	-0.17	0.248	0.667	0.26
0.907	0.237	0.605	0.331	0.486	0.293	0.068	0.043
-0.688	-0.752	-1.037	-0.737	-0.354	0.222	0.197	-0.178
0.219	0.539	0.159	0.108	0.214	-0.124	0.066	0.37
-0.135	-0.109	0.118	-0.205	-0.291	-0.367	-0.427	-0.312
0.491	0.185	-0.311	-0.698	-0.678	-0.186	0.477	0.305
-0.893	-0.322	-0.88	-0.28	-0.115	-1.051	-0.363	-0.472
0.191	0.797	0.092	-0.117	-0.084	-0.457	-0.256	-0.293
-1.146	-0.2213	-0.5195	-0.1145	-0.398	0.2835	0.3075	0.4831
0.543	0.189	0.596	0.522	0.307	0.18	0.014	-0.069
0.086	0.04	-0.279	0.242	-0.19	-0.172	-0.184	0.264
-0.359	-0.1395	0.09	0.614	-0.7235	-0.807	-1.574	-0.5715
0.3685	0.065	-1.2395	0.222	-0.7925	-1.161	0.1681	0.2669
-0.3045	0.326	0.27	0.2755	0.4205	0.0285	0.19	0.2945
-0.165	0.176	0.333	0.345	0.424	-0.02	-0.222	-0.273
-0.546	0.136	-0.248	-0.118	0.399	0.144	0.178	-0.211
0.022	-0.069	0.102	0.056	-0.148	0.184	0.288	-0.079
-1.0965	-0.704	-1.033	-0.7055	-0.038	-0.08	0.145	0.3295
-0.174	0.072	-0.264	-0.132	-0.136	-0.342	-0.17	0.315
0.134	0.737	0.193	-0.112	-0.858	-0.273	-0.39	0.162
-0.449	-0.435	0.182	-0.044	0.431	0.233	0.196	0.178
-0.161	-0.438	-0.114	0.106	0.046	0.221	-0.25	-0.674
0.489	0.345	0.444	0.35	0.115	-0.005	-0.406	0.209
0.288	0.284	0.103	0.236	0.058	-0.175	-0.087	0.09
-0.415	1.115	-0.531	-1.678	0.28	0.415	1	0.961
0.143	-0.249	-0.087	0.128	0.309	0.528	0.505	0.451
-0.052	-0.052	0.106	0.082	0.158	-0.072	-0.228	-0.226
-0.14	-0.404	-0.463	-0.376	-0.292	0.123	0.148	0.881
0.197	-0.481	0.278	0.019	-0.121	0.124	0.063	-0.072
0.319	0.233	0.403	0.353	0.271	0.313	0.657	1.049
-0.452	-1.0545	0.423	0.383	0.163	1.2035	-0.368	-0.3315
-0.014	0.277	0.213	0.231	0.206	-0.213	-0.292	-0.274
0.022	0.023	0.099	0.141	0.072	0.101	-0.167	0.32
-0.255	-0.594	-0.523	-0.324	-0.133	0.773	0.575	0.328
0.062	-0.841	0.476	-0.041	-0.159	0.687	-0.41	-0.425
-0.26	0.222	0.319	0.197	0	-0.184	-0.515	0.281
0.243	0.376	0.219	0.105	-0.139	-0.35	-0.245	0.088
-0.939	-0.454	-0.485	-0.544	-0.7	-0.652	0.196	0.246
0.273	0.202	0.261	0.142	0.077	0.1	0.196	0.452
0.247	0.469	-0.087	-0.033	0.093	0.383	0.942	0.527
-0.465	-0.271	-0.387	-0.83	-0.305	-0.493	-0.729	-0.227
0	0.101	-0.109	-0.155	-0.15	-0.076	0.068	-0.179
-0.02	-0.765	-0.322	-0.498	0	0.577	0.548	0.376
0.107	0.007	-0.016	-0.027	0.173	0.136	0.005	0.048
0.162	-0.153	0.01	0.199	0.033	0.194	0.076	-0.095
0.09	0.063	0.304	0.293	-0.441	-0.243	-0.669	-0.188
0.5	0.2356	0.1955	-0.93	0.0265	-0.2309	-1.126	0.1743
0.582	0.72	0.234	-0.021	-0.018	-0.311	0.185	-0.045
0.147	0.345	-0.2545	-0.141	-0.177	-0.2605	0.734	0.905
0.0795	-0.5195	0.187	0.308	0.334	0.4605	0.3065	0.182
1.608	0.729	-0.924	-0.403	-0.415	0	-0.401	-0.174
0.089	0.25	-0.103	-0.188	-0.475	0.201	-0.737	-0.383
-0.034	0.546	0.401	0.511	0.052	-0.076	0.114	0.062
0.5815	0.7355	-0.2715	-0.2575	-1.8855	-0.6815	0.611	-0.242
-0.556	0.152	-0.2	-0.163	-0.148	-0.409	-0.26	-0.117
-0.3193	0.1433	0.3903	0.4383	0.5047	-0.003	0.0077	0.2283
-1.138	-0.105	-0.798	-0.817	-0.399	-1.115	-0.737	-0.351
-0.4395	0.0555	-0.0365	-0.1905	-0.3315	-0.0635	0	0.1085
-0.108	-0.2585	-0.5455	0.0905	0.092	0.0395	0.297	-0.248
0.456	0.597	0.696	0.442	0.24	0.024	-0.068	0.107
-0.268	0.306	0.516	0.294	0.243	-0.254	-0.092	-0.016
-0.058	-0.198	0.703	0.637	-0.039	-0.662	-1.793	-1.076
0.111	0.433	-0.101	-0.126	-0.214	0.223	0.709	0.718
0.1665	0.6	-0.087	-0.0805	0.2535	0.133	0.1775	-0.004
-0.229	0.208	-0.015	-0.203	-0.146	-0.194	0.445	0.041
0.506	0.4495	0.0265	-0.01	-0.116	-0.327	-0.162	-0.003
0.447	0.715	-0.224	0.036	-0.282	0.07	0.7125	0.835
-0.04	-0.647	-0.342	-0.085	0.165	0.386	-0.248	-0.084
0.393	0.268	0.317	0.423	-0.304	0.056	0.106	-0.282
-0.1955	-0.007	-0.02	0.334	0.396	0.023	0.303	0.112
0.1385	-0.1316	-0.4147	-0.4563	0.867	-0.8788	0.0325	-0.9505
-0.0435	-0.328	-0.412	-0.5625	-1.235	-0.1475	-0.214	0.787
0.366	-0.173	0.303	0.355	0.18	0.358	0.274	0.05
-0.159	0.193	-0.02	0.177	-0.181	-0.327	-0.239	1.306
-0.171	0.328	0.099	0.144	0.125	-0.127	-0.138	-0.054
-0.102	0.364	0.733	0.561	0.12	-0.237	-0.248	-0.176
-0.35	-0.144	-0.228	-0.239	0.131	-0.312	0.322	0.08
-0.055	0.66	0.199	0.075	0.035	-0.219	-0.323	0.015
0.078	0.4325	0.7015	0.7005	0.456	0.006	-0.3465	-0.582
0.586	0.176	0.208	-0.23	-0.378	-0.465	0.294	0.155
0.019	-0.092	-0.358	-0.138	0.104	0.087	0.541	0.037
-0.156	0.535	-0.266	-0.423	-0.174	-0.303	-0.457	0.337
-0.204	-0.579	0.212	0.152	0.349	0.531	0.262	-0.168
-0.01	0.175	-0.088	0.198	0.193	0.165	-0.824	-0.718
0.129	-0.222	0.216	-0.419	-0.044	-0.146	0.03	0.218
-0.2835	-0.1695	0.14	0.1605	0.301	0.326	0.424	0.2955
0.039	-0.162	0.024	-0.316	0.178	0.393	-0.102	-0.294
-0.154	0.722	0.467	0.436	0.412	-0.233	-0.11	-0.224
-0.328	-0.064	-0.585	-0.761	0.078	0	0.455	0.073
0.737	0.737	-0.8331	0.222	-0.4503	-0.4146	-3	-0.196
0.228	-0.073	0.537	0.4395	0.0475	-0.1175	-0.6855	-0.5855
0.131	0.344	-0.274	-0.296	-0.214	-0.14	0.004	0.59
0.139	-0.03	-0.084	0	0.08	0.033	0.114	-0.054
0.199	0.473	0.107	0.197	0.033	-0.291	-0.221	0.284
-0.17	-0.134	-0.079	-0.496	-0.085	-0.305	0.391	0.123
-0.376	-0.17	-0.762	0.082	0.255	-0.117	0.134	0.065
-0.4365	-0.4705	-0.1775	-0.2835	0.1275	0.205	-0.2245	-0.326
0.394	0.006	0.104	-0.214	0.08	0.25	0.183	0.663
0.02	-0.186	-0.939	-0.598	-0.432	-0.435	-0.327	0
-0.121	-0.136	-0.19	0.115	-0.239	0.462	-0.175	-0.04
-0.737	-0.345	-0.447	-1.536	-0.485	-0.553	-0.363	0.064
-0.276	0.473	0.493	0.794	0.798	0.31	0.096	-0.182
0.285	0.932	0.548	-0.154	0.091	-0.503	0.365	0.014
0.23	0.654	0.527	0.693	0.477	0.11	0.257	-0.109
0.1402	0.6235	0.5535	0.166	0.184	-0.1705	-0.3975	0.02
-0.156	-1.478	0.512	0.213	0.414	0.5	0.129	0.255
0.161	-0.979	0.227	0.262	-0.181	0.01	-0.145	-0.305
-0.213	-1.137	-0.049	0.081	-0.16	0.607	-0.191	-0.398
0.317	0.022	-0.22	-0.092	-0.309	0.202	-0.066	-0.304
0.1873	0.3623	0.3217	0.296	0.0827	-0.0667	0.2573	0.0973
0.204	0.853	0.116	-0.171	-0.045	-0.455	-0.288	-0.234
0.1085	-0.165	-0.364	-0.2085	-0.2755	-0.0945	-0.155	0.097
0.546	0.052	-0.366	-0.077	-0.585	-0.131	0.26	0.33
-0.284	-0.219	0.348	0.147	-0.333	0.491	-0.095	-1.152
0.292	0.75	0.586	0.289	0.675	-0.291	-0.142	0.331
0.151	-0.009	0.135	0.213	0.197	0.612	-0.073	0.179
-0.602	0.1243	-0.2177	0.1687	-0.0997	0.043	0.0087	0.8827
0.506	0.145	0.065	0.134	0	0.014	-0.197	-0.05
-0.5105	-0.197	-0.075	0.0515	-0.0805	-0.183	-0.1305	-0.2496
0.055	-0.296	0.3805	0.229	-0.067	0.1445	-0.4065	-0.281
-0.304	0.094	0.024	-0.159	-0.045	0.037	0.518	0.695
0.228	0.926	0.176	0.348	0.435	-0.159	-0.221	-0.313
-0.139	-0.245	-0.143	-0.033	0.193	0.259	0.278	0.268
-0.686	-0.105	-0.343	0.254	0.481	0.251	0.247	-0.218
0.515	-0.525	0.05	0.454	0.045	0.937	0.365	-0.048
-0.2565	-0.63	0.1115	-1.126	0.007	0.742	0.2965	-0.463
0.6225	0.5145	-0.123	-0.154	-0.353	-0.0175	0.348	0.481
0.322	-0.303	-1.263	-0.874	-0.752	-0.498	-0.431	-0.39
-0.8605	-0.322	-0.4805	0.0745	0.0465	0.438	0.739	1.005
-0.058	-0.068	0.215	0.146	0.041	0.135	-0.134	0.22
0.198	0.0495	0.1935	-0.0835	0.4535	0.1545	0.0195	-0.0885
-1.0095	-0.7535	0.01	0.0165	-0.02	0.576	-0.1355	0.1265
-0.399	-0.679	-0.18	-0.141	0.279	0.897	0.78	0.864
0.551	1.019	-0.05	0.029	0.029	0.127	0.357	0.559
-0.3	0	0	0.17	-0.254	-0.295	-0.405	-0.243
0.554	-0.133	-0.566	-0.665	-0.263	0.084	0.371	0.421
-0.3515	-0.3145	0.1055	0.235	0.228	0.273	0.419	0.287
0.473	0.398	0.096	0.006	-0.101	0.152	0.022	0.3
-0.066	-0.224	-0.183	-0.098	0.027	0.053	0.159	0.335
-0.0423	-0.5403	-0.0787	-0.1037	-0.1703	0.2183	-0.145	-0.2913
0.467	-0.259	0.06	0.097	0.122	0.568	0.474	0.054
-0.063	-0.206	0.124	-0.237	-0.041	-0.032	-0.574	-0.645
-0.947	-0.525	0.035	-0.318	-0.419	-0.456	1	-0.195
0.325	-0.1	-0.249	-0.34	-0.078	-0.126	0.25	0.481
0.068	-0.3895	0.193	0.0475	-0.0715	-0.119	0.1195	-0.323
0.3715	-0.212	-0.0035	0.001	-0.0135	-0.318	0.033	-0.4095
0.072	0.735	0.361	0.194	-0.0185	-0.49	-0.0385	0.016
-0.246	0.38	0.69	0.511	0.561	0.244	-0.279	-0.466
-0.591	-0.3285	0.014	0.3195	0.1265	0.07	0.491	0.148
1.029	0.7355	-0.088	-0.1825	-0.4885	-0.612	-0.0815	-0.398
-0.042	0.59	0.874	0.258	0.444	-0.278	0.303	-0.21
-0.533	-0.17	-0.386	0.117	-0.122	-0.091	-0.459	-0.031
0.4375	0.3925	0.351	0.286	-0.2015	0.5305	0.335	0.4335
0.036	0.0595	0.0525	0.088	-0.0365	-0.2975	-0.1915	-0.122
0.18	0.039	-0.047	0.101	-0.225	-0.284	0.315	0.484
0.446	0.348	0.185	-0.114	0.181	0.102	0.814	0.179
-0.012	0.288	0.671	0.216	0.302	-0.574	-0.454	-0.697
-0.072	0.054	0.457	0.31	0.23	0.209	0.336	0.238
-0.403	-0.504	-0.519	-0.285	-0.252	0.045	0.32	0.125
0.032	-0.2005	-0.064	-0.28	0.3035	-0.069	0.3305	0.2415
1.617	-0.122	-0.238	-0.478	-0.585	-0.193	0.213	-0.131
0.104	-0.462	-0.11	0	0.2	0.862	0.238	0.482
0.097	0.435	-0.115	-0.459	-0.217	0.08	0	0.453
-0.1045	-0.011	-0.3155	0.0045	-0.052	-0.268	-0.0345	0.09
-1	-1.222	-1	-0.415	1.322	1	-0.737	2.459
0.395	0.14	-0.1175	-0.591	-0.28	0.1415	0.2955	0.6975
